PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
196.452,-184.472,22.856
198.528,-184.472,22.914
200.604,-184.472,23.049
202.680,-184.472,23.084
204.756,-184.472,23.035
206.832,-184.472,23.075
208.908,-184.472,23.172
210.984,-184.472,23.304
213.060,-184.472,23.290
215.136,-184.472,23.234
217.213,-184.472,23.374
219.289,-184.472,23.273
221.365,-184.472,23.205
223.441,-184.472,23.249
225.517,-184.472,23.260
227.593,-184.472,23.160
229.669,-184.472,23.153
231.745,-184.472,23.068
233.821,-184.472,22.943
235.897,-184.472,22.808
237.973,-184.472,22.764
240.050,-184.472,22.639
242.126,-184.472,22.444
244.202,-184.472,22.378
246.278,-184.472,22.233
248.354,-184.472,21.872
250.430,-184.472,21.807
252.506,-184.472,21.713
254.582,-184.472,21.564
256.658,-184.472,21.346
258.734,-184.472,21.257
260.810,-184.472,21.056
262.886,-184.472,21.034
264.963,-184.472,20.969
267.039,-184.472,20.855
269.115,-184.472,20.864
271.191,-184.472,20.692
273.267,-184.472,20.362
275.343,-184.472,20.561
277.419,-184.472,20.445
279.495,-184.472,20.295
281.571,-184.472,20.744
283.647,-184.472,20.431
285.723,-184.472,20.310
287.800,-184.472,20.306
175.691,-182.395,21.233
177.767,-182.395,21.610
179.843,-182.395,21.837
181.919,-182.395,21.775
183.995,-182.395,22.047
186.071,-182.395,22.242
188.147,-182.395,22.285
190.223,-182.395,22.524
192.299,-182.395,22.675
194.376,-182.395,22.720
196.452,-182.395,22.928
198.528,-182.395,23.035
200.604,-182.395,23.097
202.680,-182.395,23.241
204.756,-182.395,23.175
206.832,-182.395,23.288
208.908,-182.395,23.334
210.984,-182.395,23.411
213.060,-182.395,23.413
215.136,-182.395,23.444
217.213,-182.395,23.428
219.289,-182.395,23.456
221.365,-182.395,23.481
223.441,-182.395,23.455
225.517,-182.395,23.463
227.593,-182.395,23.400
229.669,-182.395,23.297
231.745,-182.395,23.228
233.821,-182.395,23.081
235.897,-182.395,23.132
237.973,-182.395,22.912
240.050,-182.395,22.824
242.126,-182.395,22.645
244.202,-182.395,22.521
246.278,-182.395,22.480
248.354,-182.395,22.096
250.430,-182.395,21.979
252.506,-182.395,21.837
254.582,-182.395,21.831
256.658,-182.395,21.500
258.734,-182.395,21.378
260.810,-182.395,21.228
262.886,-182.395,21.370
264.963,-182.395,21.293
267.039,-182.395,21.036
269.115,-182.395,21.140
271.191,-182.395,20.919
273.267,-182.395,20.913
275.343,-182.395,20.860
277.419,-182.395,20.786
279.495,-182.395,20.635
281.571,-182.395,20.631
283.647,-182.395,20.590
285.723,-182.395,20.545
287.800,-182.395,20.420
175.691,-180.318,21.364
177.767,-180.318,21.690
179.843,-180.318,21.868
181.919,-180.318,22.032
183.995,-180.318,22.239
186.071,-180.318,22.430
188.147,-180.318,22.507
190.223,-180.318,22.673
192.299,-180.318,22.674
194.376,-180.318,22.835
196.452,-180.318,23.035
198.528,-180.318,23.157
200.604,-180.318,23.292
202.680,-180.318,23.359
204.756,-180.318,23.405
206.832,-180.318,23.455
208.908,-180.318,23.543
210.984,-180.318,23.569
213.060,-180.318,23.599
215.136,-180.318,23.530
217.213,-180.318,23.558
219.289,-180.318,23.578
221.365,-180.318,23.536
223.441,-180.318,23.592
225.517,-180.318,23.509
227.593,-180.318,23.448
229.669,-180.318,23.442
231.745,-180.318,23.313
233.821,-180.318,23.310
235.897,-180.318,23.084
237.973,-180.318,22.988
240.050,-180.318,22.925
242.126,-180.318,22.774
244.202,-180.318,22.650
246.278,-180.318,22.430
248.354,-180.318,22.307
250.430,-180.318,22.093
252.506,-180.318,22.024
254.582,-180.318,21.852
256.658,-180.318,21.688
258.734,-180.318,21.607
260.810,-180.318,21.533
262.886,-180.318,21.449
264.963,-180.318,21.370
267.039,-180.318,21.321
269.115,-180.318,21.367
271.191,-180.318,21.179
273.267,-180.318,21.018
275.343,-180.318,21.069
277.419,-180.318,21.064
279.495,-180.318,20.726
281.571,-180.318,20.701
283.647,-180.318,20.813
285.723,-180.318,20.721
287.800,-180.318,20.573
175.691,-178.240,21.583
177.767,-178.240,21.754
179.843,-178.240,21.893
181.919,-178.240,22.105
183.995,-178.240,22.235
186.071,-178.240,22.542
188.147,-178.240,22.657
190.223,-178.240,22.764
192.299,-178.240,22.832
194.376,-178.240,23.018
196.452,-178.240,23.057
198.528,-178.240,23.277
200.604,-178.240,23.361
202.680,-178.240,23.480
204.756,-178.240,23.570
206.832,-178.240,23.576
208.908,-178.240,23.543
210.984,-178.240,23.645
213.060,-178.240,23.664
215.136,-178.240,23.794
217.213,-178.240,23.644
219.289,-178.240,23.685
221.365,-178.240,23.579
223.441,-178.240,23.724
225.517,-178.240,23.565
227.593,-178.240,23.620
229.669,-178.240,23.491
231.745,-178.240,23.601
233.821,-178.240,23.298
235.897,-178.240,23.367
237.973,-178.240,23.229
240.050,-178.240,23.144
242.126,-178.240,23.003
244.202,-178.240,22.819
246.278,-178.240,22.785
248.354,-178.240,22.570
250.430,-178.240,22.319
252.506,-178.240,22.121
254.582,-178.240,21.968
256.658,-178.240,21.893
258.734,-178.240,21.739
260.810,-178.240,21.627
262.886,-178.240,21.591
264.963,-178.240,21.485
267.039,-178.240,21.346
269.115,-178.240,21.417
271.191,-178.240,21.270
273.267,-178.240,21.222
275.343,-178.240,21.273
277.419,-178.240,21.202
279.495,-178.240,20.902
281.571,-178.240,20.967
283.647,-178.240,20.942
285.723,-178.240,20.822
287.800,-178.240,20.656
175.691,-176.163,21.479
177.767,-176.163,21.911
179.843,-176.163,22.013
181.919,-176.163,22.134
183.995,-176.163,22.377
186.071,-176.163,22.452
188.147,-176.163,22.649
190.223,-176.163,22.839
192.299,-176.163,22.913
194.376,-176.163,22.939
196.452,-176.163,23.165
198.528,-176.163,23.171
200.604,-176.163,23.384
202.680,-176.163,23.473
204.756,-176.163,23.619
206.832,-176.163,23.639
208.908,-176.163,23.718
210.984,-176.163,23.738
213.060,-176.163,23.800
215.136,-176.163,23.770
217.213,-176.163,23.817
219.289,-176.163,23.783
221.365,-176.163,23.782
223.441,-176.163,23.820
225.517,-176.163,23.761
227.593,-176.163,23.619
229.669,-176.163,23.679
231.745,-176.163,23.616
233.821,-176.163,23.637
235.897,-176.163,23.462
237.973,-176.163,23.401
240.050,-176.163,23.282
242.126,-176.163,23.120
244.202,-176.163,23.073
246.278,-176.163,22.903
248.354,-176.163,22.762
250.430,-176.163,22.456
252.506,-176.163,22.395
254.582,-176.163,22.213
256.658,-176.163,21.925
258.734,-176.163,21.931
260.810,-176.163,21.798
262.886,-176.163,21.680
264.963,-176.163,21.671
267.039,-176.163,21.479
269.115,-176.163,21.515
271.191,-176.163,21.472
273.267,-176.163,21.333
275.343,-176.163,21.391
277.419,-176.163,21.197
279.495,-176.163,21.040
281.571,-176.163,20.936
283.647,-176.163,20.872
285.723,-176.163,20.766
287.800,-176.163,20.621
175.691,-174.086,21.693
177.767,-174.086,21.936
179.843,-174.086,22.066
181.919,-174.086,22.287
183.995,-174.086,22.521
186.071,-174.086,22.584
188.147,-174.086,22.810
190.223,-174.086,22.906
192.299,-174.086,23.184
194.376,-174.086,23.244
196.452,-174.086,23.192
198.528,-174.086,23.384
200.604,-174.086,23.542
202.680,-174.086,23.605
204.756,-174.086,23.634
206.832,-174.086,23.662
208.908,-174.086,23.795
210.984,-174.086,23.915
213.060,-174.086,23.808
215.136,-174.086,23.947
217.213,-174.086,23.877
219.289,-174.086,23.927
221.365,-174.086,23.938
223.441,-174.086,23.906
225.517,-174.086,23.841
227.593,-174.086,23.773
229.669,-174.086,23.790
231.745,-174.086,23.764
233.821,-174.086,23.671
235.897,-174.086,23.447
237.973,-174.086,23.504
240.050,-174.086,23.464
242.126,-174.086,23.382
244.202,-174.086,23.189
246.278,-174.086,23.072
248.354,-174.086,22.807
250.430,-174.086,22.751
252.506,-174.086,22.538
254.582,-174.086,22.333
256.658,-174.086,22.086
258.734,-174.086,22.072
260.810,-174.086,22.079
262.886,-174.086,21.916
264.963,-174.086,21.777
267.039,-174.086,21.691
269.115,-174.086,21.510
271.191,-174.086,21.727
273.267,-174.086,21.578
275.343,-174.086,21.504
277.419,-174.086,21.353
279.495,-174.086,21.288
281.571,-174.086,21.001
283.647,-174.086,20.947
285.723,-174.086,20.793
287.800,-174.086,20.690
175.691,-172.009,21.644
177.767,-172.009,21.935
179.843,-172.009,22.161
181.919,-172.009,22.360
183.995,-172.009,22.409
186.071,-172.009,22.697
188.147,-172.009,22.783
190.223,-172.009,22.878
192.299,-172.009,23.017
194.376,-172.009,23.217
196.452,-172.009,23.301
198.528,-172.009,23.352
200.604,-172.009,23.474
202.680,-172.009,23.517
