PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
306.164,-131.794,23.383
308.197,-131.794,22.932
310.230,-131.794,22.463
312.263,-131.794,21.950
314.296,-131.794,21.470
316.329,-131.794,20.931
318.362,-131.794,20.244
208.576,-129.768,23.993
210.609,-129.768,23.897
212.642,-129.768,23.838
214.675,-129.768,23.767
216.708,-129.768,23.685
218.741,-129.768,23.581
220.774,-129.768,23.495
222.807,-129.768,23.400
224.841,-129.768,23.342
226.874,-129.768,23.289
228.907,-129.768,23.212
230.940,-129.768,23.178
232.973,-129.768,23.130
235.006,-129.768,23.083
237.039,-129.768,22.999
239.072,-129.768,22.856
241.105,-129.768,22.569
243.138,-129.768,22.139
245.171,-129.768,21.989
247.204,-129.768,22.261
249.237,-129.768,22.989
251.271,-129.768,23.960
253.304,-129.768,24.956
255.337,-129.768,25.882
257.370,-129.768,26.717
259.403,-129.768,27.428
261.436,-129.768,28.021
263.469,-129.768,28.520
265.502,-129.768,28.924
267.535,-129.768,29.200
269.568,-129.768,29.326
271.601,-129.768,29.273
273.634,-129.768,29.147
275.667,-129.768,28.976
277.700,-129.768,28.781
279.734,-129.768,28.648
281.767,-129.768,28.541
283.800,-129.768,28.400
285.833,-129.768,28.231
287.866,-129.768,28.010
289.899,-129.768,27.797
291.932,-129.768,27.561
293.965,-129.768,27.243
295.998,-129.768,26.710
298.031,-129.768,26.102
300.064,-129.768,25.573
302.097,-129.768,25.056
304.130,-129.768,24.545
306.164,-129.768,24.056
308.197,-129.768,23.562
310.230,-129.768,23.080
312.263,-129.768,22.604
314.296,-129.768,22.006
316.329,-129.768,21.501
318.362,-129.768,20.891
208.576,-127.743,23.998
210.609,-127.743,23.920
212.642,-127.743,23.826
214.675,-127.743,23.753
216.708,-127.743,23.626
218.741,-127.743,23.513
220.774,-127.743,23.405
222.807,-127.743,23.283
224.841,-127.743,23.233
226.874,-127.743,23.200
228.907,-127.743,23.155
230.940,-127.743,23.135
232.973,-127.743,23.081
235.006,-127.743,23.113
237.039,-127.743,23.089
239.072,-127.743,22.862
241.105,-127.743,22.377
243.138,-127.743,21.814
245.171,-127.743,21.828
247.204,-127.743,22.501
249.237,-127.743,23.572
251.271,-127.743,24.635
253.304,-127.743,25.654
255.337,-127.743,26.433
257.370,-127.743,27.037
259.403,-127.743,27.598
261.436,-127.743,28.125
263.469,-127.743,28.651
265.502,-127.743,29.127
267.535,-127.743,29.472
269.568,-127.743,29.649
271.601,-127.743,29.660
273.634,-127.743,29.514
275.667,-127.743,29.296
277.700,-127.743,29.096
279.734,-127.743,28.910
281.767,-127.743,28.841
283.800,-127.743,28.847
285.833,-127.743,28.751
287.866,-127.743,28.565
289.899,-127.743,28.277
291.932,-127.743,28.029
293.965,-127.743,27.816
295.998,-127.743,27.536
298.031,-127.743,27.064
300.064,-127.743,26.456
302.097,-127.743,25.833
304.130,-127.743,25.225
306.164,-127.743,24.706
308.197,-127.743,24.148
310.230,-127.743,23.632
312.263,-127.743,23.094
314.296,-127.743,22.560
316.329,-127.743,21.986
318.362,-127.743,21.420
208.576,-125.718,23.909
210.609,-125.718,23.824
212.642,-125.718,23.730
214.675,-125.718,23.610
216.708,-125.718,23.503
218.741,-125.718,23.409
220.774,-125.718,23.340
222.807,-125.718,23.283
224.841,-125.718,23.204
226.874,-125.718,23.178
228.907,-125.718,23.158
230.940,-125.718,23.150
232.973,-125.718,23.209
235.006,-125.718,23.222
237.039,-125.718,23.148
239.072,-125.718,22.690
241.105,-125.718,21.887
243.138,-125.718,21.508
245.171,-125.718,22.073
247.204,-125.718,23.119
249.237,-125.718,24.330
251.271,-125.718,25.227
253.304,-125.718,25.845
255.337,-125.718,26.295
257.370,-125.718,26.696
259.403,-125.718,27.260
261.436,-125.718,27.951
263.469,-125.718,28.633
265.502,-125.718,29.214
267.535,-125.718,29.663
269.568,-125.718,29.904
271.601,-125.718,29.950
273.634,-125.718,29.822
275.667,-125.718,29.603
277.700,-125.718,29.343
279.734,-125.718,29.128
281.767,-125.718,29.031
283.800,-125.718,29.090
285.833,-125.718,29.131
287.866,-125.718,29.072
289.899,-125.718,28.810
291.932,-125.718,28.487
293.965,-125.718,28.221
295.998,-125.718,28.003
298.031,-125.718,27.751
300.064,-125.718,27.272
302.097,-125.718,26.574
304.130,-125.718,25.894
306.164,-125.718,25.242
308.197,-125.718,24.726
310.230,-125.718,24.148
312.263,-125.718,23.600
314.296,-125.718,23.060
316.329,-125.718,22.441
318.362,-125.718,21.822
208.576,-123.693,23.783
210.609,-123.693,23.665
212.642,-123.693,23.544
214.675,-123.693,23.473
216.708,-123.693,23.399
218.741,-123.693,23.350
220.774,-123.693,23.320
222.807,-123.693,23.280
224.841,-123.693,23.188
226.874,-123.693,23.165
228.907,-123.693,23.178
230.940,-123.693,23.212
232.973,-123.693,23.325
235.006,-123.693,23.339
237.039,-123.693,23.039
