PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
327.446,-99.237,-12.919
329.498,-99.237,-13.014
331.551,-99.237,-10.568
333.604,-99.237,-10.437
335.657,-99.237,-9.373
337.710,-99.237,-8.222
339.762,-99.237,-7.536
341.815,-99.237,-7.556
343.868,-99.237,-7.682
345.921,-99.237,-7.004
347.973,-99.237,-6.542
350.026,-99.237,-7.487
352.079,-99.237,-7.449
354.132,-99.237,-6.703
356.184,-99.237,-7.789
358.237,-99.237,-8.080
247.388,-97.183,8.140
249.441,-97.183,8.498
251.494,-97.183,8.739
253.546,-97.183,9.045
255.599,-97.183,9.281
257.652,-97.183,9.473
259.705,-97.183,9.555
261.757,-97.183,9.685
263.810,-97.183,9.878
265.863,-97.183,9.972
267.916,-97.183,10.020
269.968,-97.183,9.929
272.021,-97.183,9.937
274.074,-97.183,9.766
276.127,-97.183,9.560
278.179,-97.183,9.334
280.232,-97.183,9.084
282.285,-97.183,8.673
284.338,-97.183,8.271
286.391,-97.183,7.549
288.443,-97.183,7.031
290.496,-97.183,6.467
292.549,-97.183,5.755
294.602,-97.183,5.078
296.654,-97.183,4.147
298.707,-97.183,3.229
300.760,-97.183,2.371
302.813,-97.183,1.228
304.865,-97.183,-0.106
306.918,-97.183,-0.905
308.971,-97.183,-2.701
311.024,-97.183,-4.519
313.076,-97.183,-5.965
315.129,-97.183,-7.112
317.182,-97.183,-9.879
319.235,-97.183,-10.443
321.287,-97.183,-13.951
323.340,-97.183,-16.488
325.393,-97.183,-16.612
327.446,-97.183,-15.520
329.498,-97.183,-11.575
331.551,-97.183,-13.162
333.604,-97.183,-11.847
335.657,-97.183,-9.892
337.710,-97.183,-9.371
339.762,-97.183,-8.525
341.815,-97.183,-8.164
343.868,-97.183,-7.885
345.921,-97.183,-7.589
347.973,-97.183,-7.167
350.026,-97.183,-7.521
352.079,-97.183,-7.361
354.132,-97.183,-7.581
356.184,-97.183,-8.035
358.237,-97.183,-8.352
247.388,-95.129,8.044
249.441,-95.129,8.373
251.494,-95.129,8.661
253.546,-95.129,8.879
255.599,-95.129,8.991
257.652,-95.129,9.245
259.705,-95.129,9.467
261.757,-95.129,9.550
263.810,-95.129,9.601
265.863,-95.129,9.674
267.916,-95.129,9.665
269.968,-95.129,9.646
272.021,-95.129,9.656
274.074,-95.129,9.578
276.127,-95.129,9.354
278.179,-95.129,9.131
280.232,-95.129,8.808
282.285,-95.129,8.399
284.338,-95.129,8.125
286.391,-95.129,7.442
288.443,-95.129,6.914
290.496,-95.129,6.241
292.549,-95.129,5.704
294.602,-95.129,4.628
296.654,-95.129,3.915
298.707,-95.129,3.094
300.760,-95.129,1.968
302.813,-95.129,1.071
304.865,-95.129,0.003
306.918,-95.129,-1.827
308.971,-95.129,-2.804
311.024,-95.129,-3.882
313.076,-95.129,-6.135
315.129,-95.129,-7.975
317.182,-95.129,-9.805
319.235,-95.129,-11.402
321.287,-95.129,-15.154
323.340,-95.129,-17.409
325.393,-95.129,-17.309
327.446,-95.129,-15.762
329.498,-95.129,-14.126
331.551,-95.129,-12.326
333.604,-95.129,-11.279
335.657,-95.129,-10.470
337.710,-95.129,-9.088
339.762,-95.129,-8.781
341.815,-95.129,-7.942
343.868,-95.129,-7.394
345.921,-95.129,-7.750
347.973,-95.129,-6.743
350.026,-95.129,-7.316
352.079,-95.129,-8.010
354.132,-95.129,-8.182
356.184,-95.129,-7.162
358.237,-95.129,-7.574
247.388,-93.075,8.105
249.441,-93.075,8.377
251.494,-93.075,8.646
253.546,-93.075,8.706
255.599,-93.075,8.941
257.652,-93.075,8.998
259.705,-93.075,9.207
261.757,-93.075,9.316
263.810,-93.075,9.393
265.863,-93.075,9.449
267.916,-93.075,9.449
269.968,-93.075,9.531
272.021,-93.075,9.395
274.074,-93.075,9.219
276.127,-93.075,9.108
278.179,-93.075,8.864
280.232,-93.075,8.474
282.285,-93.075,8.148
284.338,-93.075,7.717
286.391,-93.075,7.113
288.443,-93.075,6.555
290.496,-93.075,5.949
292.549,-93.075,5.328
294.602,-93.075,4.510
296.654,-93.075,3.743
298.707,-93.075,2.752
300.760,-93.075,1.545
302.813,-93.075,0.625
304.865,-93.075,-0.586
306.918,-93.075,-1.618
308.971,-93.075,-3.450
311.024,-93.075,-4.568
313.076,-93.075,-5.971
315.129,-93.075,-8.814
317.182,-93.075,-9.740
319.235,-93.075,-13.120
321.287,-93.075,-15.518
323.340,-93.075,-22.536
325.393,-93.075,-16.836
327.446,-93.075,-16.437
329.498,-93.075,-14.761
331.551,-93.075,-12.334
333.604,-93.075,-10.279
335.657,-93.075,-10.556
337.710,-93.075,-9.097
339.762,-93.075,-8.858
341.815,-93.075,-8.599
343.868,-93.075,-8.051
345.921,-93.075,-7.640
347.973,-93.075,-6.936
350.026,-93.075,-7.961
352.079,-93.075,-7.017
354.132,-93.075,-7.475
356.184,-93.075,-7.073
358.237,-93.075,-6.860
247.388,-91.021,8.174
249.441,-91.021,8.269
251.494,-91.021,8.355
253.546,-91.021,8.721
255.599,-91.021,8.918
257.652,-91.021,9.025
259.705,-91.021,9.052
261.757,-91.021,9.123
263.810,-91.021,9.172
265.863,-91.021,9.140
267.916,-91.021,9.212
269.968,-91.021,9.239
272.021,-91.021,9.129
274.074,-91.021,8.960
276.127,-91.021,8.745
278.179,-91.021,8.466
280.232,-91.021,8.219
282.285,-91.021,7.887
284.338,-91.021,7.219
286.391,-91.021,6.812
288.443,-91.021,6.307
290.496,-91.021,5.580
292.549,-91.021,5.058
294.602,-91.021,4.255
296.654,-91.021,3.567
298.707,-91.021,2.322
300.760,-91.021,1.320
302.813,-91.021,0.386
304.865,-91.021,-0.859
306.918,-91.021,-2.359
308.971,-91.021,-4.243
311.024,-91.021,-5.122
313.076,-91.021,-7.054
315.129,-91.021,-8.824
317.182,-91.021,-13.386
319.235,-91.021,-14.490
321.287,-91.021,-18.840
323.340,-91.021,-23.124
325.393,-91.021,-20.804
327.446,-91.021,-16.995
329.498,-91.021,-14.088
331.551,-91.021,-12.277
333.604,-91.021,-11.179
335.657,-91.021,-10.472
337.710,-91.021,-10.095
339.762,-91.021,-9.127
341.815,-91.021,-8.859
343.868,-91.021,-7.514
345.921,-91.021,-7.221
347.973,-91.021,-7.158
350.026,-91.021,-7.856
352.079,-91.021,-6.883
354.132,-91.021,-7.354
356.184,-91.021,-6.872
358.237,-91.021,-6.272
247.388,-88.968,8.161
249.441,-88.968,8.283
251.494,-88.968,8.425
253.546,-88.968,8.608
255.599,-88.968,8.777
257.652,-88.968,8.902
259.705,-88.968,9.000
261.757,-88.968,8.896
263.810,-88.968,9.081
265.863,-88.968,9.201
267.916,-88.968,9.061
269.968,-88.968,8.880
272.021,-88.968,8.862
274.074,-88.968,8.702
276.127,-88.968,8.469
278.179,-88.968,8.265
280.232,-88.968,7.922
282.285,-88.968,7.556
284.338,-88.968,7.010
