PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
234.765,-123.218,16.992
236.789,-123.218,17.121
238.813,-123.218,17.221
240.837,-123.218,17.220
242.861,-123.218,17.316
244.885,-123.218,17.278
246.909,-123.218,17.311
248.933,-123.218,17.269
250.957,-123.218,17.140
252.981,-123.218,17.041
255.005,-123.218,16.826
257.029,-123.218,16.623
259.052,-123.218,16.438
261.076,-123.218,16.166
263.100,-123.218,15.845
265.124,-123.218,15.470
267.148,-123.218,14.963
269.172,-123.218,14.511
271.196,-123.218,14.048
273.220,-123.218,13.452
275.244,-123.218,13.163
277.268,-123.218,12.488
279.292,-123.218,11.662
281.316,-123.218,10.955
283.339,-123.218,10.511
285.363,-123.218,10.067
287.387,-123.218,9.981
289.411,-123.218,10.175
291.435,-123.218,10.359
293.459,-123.218,10.713
295.483,-123.218,11.160
297.507,-123.218,11.417
299.531,-123.218,12.110
301.555,-123.218,12.504
303.579,-123.218,12.743
305.603,-123.218,13.182
307.627,-123.218,13.588
309.650,-123.218,13.684
311.674,-123.218,14.047
313.698,-123.218,14.221
315.722,-123.218,14.367
317.746,-123.218,14.507
319.770,-123.218,14.565
210.478,-121.170,13.992
212.502,-121.170,14.238
214.526,-121.170,14.653
216.550,-121.170,15.021
218.574,-121.170,15.237
220.598,-121.170,15.536
222.622,-121.170,15.808
224.646,-121.170,16.040
226.670,-121.170,16.384
228.694,-121.170,16.547
230.718,-121.170,16.809
232.742,-121.170,16.957
234.765,-121.170,17.110
236.789,-121.170,17.244
238.813,-121.170,17.347
240.837,-121.170,17.444
242.861,-121.170,17.377
244.885,-121.170,17.446
246.909,-121.170,17.445
248.933,-121.170,17.317
250.957,-121.170,17.294
252.981,-121.170,17.131
255.005,-121.170,16.987
257.029,-121.170,16.837
259.052,-121.170,16.637
261.076,-121.170,16.277
263.100,-121.170,16.005
265.124,-121.170,15.605
267.148,-121.170,15.176
269.172,-121.170,14.587
271.196,-121.170,13.993
273.220,-121.170,13.460
275.244,-121.170,12.652
277.268,-121.170,12.165
279.292,-121.170,11.791
281.316,-121.170,11.438
283.339,-121.170,10.709
285.363,-121.170,10.341
287.387,-121.170,10.211
289.411,-121.170,10.112
291.435,-121.170,10.253
293.459,-121.170,10.595
295.483,-121.170,11.018
297.507,-121.170,11.322
299.531,-121.170,11.840
301.555,-121.170,12.295
303.579,-121.170,12.657
305.603,-121.170,13.102
307.627,-121.170,13.433
309.650,-121.170,13.647
311.674,-121.170,13.955
313.698,-121.170,14.073
315.722,-121.170,14.257
317.746,-121.170,14.347
319.770,-121.170,14.485
210.478,-119.123,13.949
212.502,-119.123,14.247
214.526,-119.123,14.665
216.550,-119.123,15.027
218.574,-119.123,15.297
220.598,-119.123,15.598
222.622,-119.123,15.837
224.646,-119.123,16.211
226.670,-119.123,16.470
228.694,-119.123,16.686
230.718,-119.123,16.894
232.742,-119.123,17.126
234.765,-119.123,17.205
236.789,-119.123,17.366
